32653773
32710697
32948088
32639845
32380346
32533235
32472321
32543116
32386124
31342649
32601179
32707690
32343886
32307821
32196923
31676730
33663419
32392889
32172225
32072730
32471384
32375866
32041038
31749253
31691588
33472324
32210188
31541036
31982037
31945318
31862304
31542727
32594197
33288603
32087738
32082390
31759987
31724812
33016930
32900773
32028911
31515834
31726247
31612589
33077751
32777141
31685267
30516328
32947930
31931960
31810498
31519361
32614236
31856871
31522796
31521373
31342464
30850970
32608559
32457362
32623799
32595135
32586982
31685444
32514720
31685009
31560547
32737364
32686724
31664947
31619207
31602824
32415892
32081577
31472280
31218818
32502048
32291317
32315273
31480534
31293052
31557970
31500669
30848386
32203216
32251364
31279991
31115156
30907195
31443736
31443513
31310053
31208278
31150649
33501494
31695155
32123312
31055614
30838430
30262202
32250072
31357838
31262872
29700636
30326856
32915319
32150058
31900258
31960542
30879743
31123171
31094257
30770954
30536898
33277754
31806880
31784426
31591921
31925505
30947024
30803032
31117974
30914192
30889490
30778950
31974512
31937834
31767563
31624087
33119866
31005956
30890582
30798085
30719816
30594749
30350304
32083506
31852910
31615807
31885773
31831790
31455682
31758904
31631570
31343368
30885150
30836897
30862004
30765227
30722993
30670592
30509728
31431462
31631027
31231909
32560817
30868061
30799307
30755224
32729196
32735385
31416840
31405846
32571015
31091975
30582709
30563765
31562624
31475882
30867811
30691436
30634996
30516047
30389710
30367436
30365942
32982239
32563146
31583029
30801444
31490393
31511046
31474320
31085306
32122657
31550857
30251395
30132831
29926896
29644528
29515255
32344130
31068371
31274246
32006485
30486505
30121400
32660596
31346162
31348281
31262884
31115546
31072830
30952635
30600764
31939898
30459759
30362960
30285664
29196189
29514301
29335887
31262150
30877107
33655954
30962318
30974480
30885556
31316758
31090094
30971632
30836187
29665011
29574715
30054041
29797641
29195808
30617136
32149119
30077189
29947893
32112128
30089098
30078048
29948886
29888538
29881893
31962141
30664963
31900415
31016728
30952905
30694741
30446974
32163396
30479064
32392199
32197643
31989509
31948749
31923330
31156056
30021854
29864913
29469198
32155795
29653227
31638925
32641824
30911132
30669004
30541743
31493544
30674566
30629318
30592607
31484706
31444411
30706636
32111494
29667143
29603181
32085516
31736249
30747977
30584073
30778092
32292863
31742429
32412197
32176634
31637848
31173338
29716528
29589100
29445860
29027617
29678897
29478075
29466695
29350464
28924803
33056981
33028899
30483774
30700572
30273225
31861671
31177641
30949929
29706609
29544698
29447961
29487992
29423589
29327110
31469375
31290759
30442501
30213788
30558057
30550571
30523111
30266481
30171833
31368239
29615542
28887399
29428371
31688624
31398192
30504901
30451831
30015396
31620844
31427086
32356686
29374712
32343642
29466962
29339420
28971761
30290678
31010834
30154149
30153557
29880876
30144454
30246719
30020827
31203066
31317476
31135092
29353549
30394813
29380702
29301505
29243585
31341530
29846250
29802737
32729220
31255282
31053863
31100410
31050179
30029845
28885700
28800318
28667701
31242987
29386091
31262895
30968542
29907598
32346009
31857701
29061769
28923539
28383813
28449267
30998507
30044847
29749541
29749445
29734136
30116755
29968769
29749516
32895178
32534305
31575417
30012197
29603591
29752871
28178969
28955068
28800395
28631095
30561605
28984200
32679868
29610116
32492633
30724400
29871587
29673989
30761545
31863533
29158813
28898695
28867147
28735070
28420318
28382490
27956461
28711493
28602975
28244639
30545920
30480556
31820336
29491149
29769286
29189514
30952769
30869498
29305654
29250786
30793512
30301369
31599856
28739923
29039999
28818093
28778185
28739902
28604107
30232225
30444686
32146648
32075464
31756773
29382709
31959052
30891073
30871063
28546523
31903906
31834883
31819055
28696319
28423360
30532223
30518699
32281311
31736229
32295184
29528815
29311158
30529627
29378002
29321660
29408445
29043399
31712398
29222693
33479234
28415761
30115695
30013190
32216806
31802629
29784674
32067684
31782614
31478570
31721713
30287278
31406244
29110068
28145567
31358541
28525978
27996177
31821742
30552333
29298329
29202477
30433831
29120699
28324923
28921546
28792662
31519958
33239635
33211929
33046868
30196258
29426375
28662353
28425916
28389455
28259608
28206967
27984660
28976242
28214660
28187004
28142287
27862318
27351283
30343279
29238067
28983589
31257543
30482160
30352674
30007008
29753525
28786082
31454045
32885410
30537383
31837707
30160193
29939160
31627888
31555858
28253830
28216044
29185283
29048629
28787396
30307503
30027525
29115037
31094905
29061788
28941026
28696504
28640941
33349301
31402147
31665841
31018240
30018030
31170199
32472746
31135717
32788584
31648496
31220430
30391152
27888795
28029658
27966455
27902463
27555472
27440309
28056863
33393844
28740262
28419087
30135355
29345335
28686580
28559462
28643949
28595752
31155296
28035989
27829219
27586230
29941555
29465760
27888620
30542116
29719057
29603574
32590800
27009842
28840597
28270499
28270495
29200325
32569234
28455243
29992558
31066205
31447858
30623419
29440296
29505958
29336617
28185577
26541884
27556888
27764804
27732954
27492819
29247836
27765905
27402209
28263972
31651727
31605138
28498513
28521285
31460715
31262882
29259008
29135842
29572647
29520437
29374774
29032465
32286315
27572323
27541142
27955728
27705805
28240680
28003306
27573428
28544814
28483228
28429453
26598443
31183633
31170959
31030945
30269206
32987457
32696122
31058554
31852832
31919402
31615935
29615097
29299660
27483357
27235336
28393238
28393230
28209620
28174207
27434878
27239701
26597947
28423674
28061552
28468579
30724592
30688024
31088252
32342128
32512012
29377881
29180536
30572519
30093449
29398485
29058015
28984419
32060267
29516187
29498681
29322842
29021103
27019310
27729458
27448979
27353319
27297102
27092812
27021521
28260105
27797972
28346666
30755485
30639262
32495467
32472983
30459283
30459281
30166400
29925504
29018959
27432059
27239679
26914605
30553996
30457174
28252645
30612140
30496023
30305231
28329685
32289431
28821555
28783174
31484667
30066861
29753314
31386611
30375995
29295892
28744811
30078179
27015902
27000989
26864375
26687647
30760313
27167114
26995512
27756784
27770551
32219730
28033528
32478419
32164984
31617123
28927789
32878801
31601961
30973487
32389647
29162685
30793172
29117357
28872000
30213983
28916476
31487248
30868057
27321182
27164076
27121208
31878853
31808372
28036269
27922668
27056887
27049722
28253716
28276294
28236871
33246119
31872813
31449496
30134948
30026261
28924153
29642099
28906153
28440012
30350464
30270551
30216652
26921195
26686971
32034768
31919621
31612488
27009839
26599346
28262117
27813435
29995142
29017055
28780888
28711167
28403698
28296062
28182292
32216173
31392350
32293329
32199460
30393233
27036398
26934655
26910576
26709890
26708804
26694195
27530131
27776337
26875914
26840262
26573885
32061760
27694440
31199897
29804818
28549783
28602436
29238760
29797634
29455885
31931123
31433907
30371033
30293276
30290975
29938300
33326488
27701387
26941572
26796600
26739549
26655276
26651282
26307394
27735941
27432152
27425378
27804245
27626486
27541143
29510988
30502331
29148865
28801367
30621745
30236139
30104180
33212997
28991262
27012811
30738983
30511344
27165366
25884234
27376201
31188873
30763661
26539795
26454217
28432176
28085742
29439882
29401147
31908416
31705944
28283783
31831008
31820796
33028860
32851471
32032244
30149659
30140094
33053110
31306338
28941928
26957560
27278249
25559288
27466504
26653549
26377869
27264843
29328367
28422997
28259965
28260192
31407508
28467792
28367616
33119827
29229874
30936073
30789175
30334904
27383785
27374085
27396325
26659614
26497213
26452036
26407819
26254811
26210205
29191970
26517508
26456864
26375249
26276694
27919448
32530765
31429199
29350486
31918235
30496881
27197168
26067621
29376112
28972044
26439802
26398947
31306997
28458126
27899382
31404492
31134519
29695398
29793538
29665282
29051534
30791380
30741995
30772831
27067500
27080224
29091799
27209026
26232556
25663103
32297135
27285992
26298772
26202659
30828979
32167865
28045167
27390347
28275206
28055978
28326957
31927719
27461688
26930233
26884555
28939747
31216127
27011226
31048207
25963741
25960282
27069147
26678800
27997549
27826115
29875990
29191664
28843006
27663238
32219291
32744364
30999035
30700386
31003773
30632178
26986252
26925841
26840079
28807939
26893368
26338179
27821095
26087192
27769056
26073258
26053094
29374686
29374092
28994241
27824082
28081907
28035057
28980866
27041689
30591108
30452438
30688828
32514618
29954071
30985990
30716314
26438783
31455317
26510737
25827934
25728463
29108775
27693046
26080408
25862488
29128352
27821809
27764791
30061039
29923309
29498006
32167055
30822684
30771511
30318608
28471719
27249766
26728659
27847809
26821351
26818268
26786290
28927981
25964525
